date,data
1996-06-19,5059.0
1996-06-20,5058.0
1996-06-21,5061.0
1996-06-22,5063.0
1996-06-23,5063.0
1996-06-24,5063.0
1996-06-25,5068.0
1996-06-26,5072.0
1996-06-27,5083.0
1996-06-28,5097.0
1996-06-29,5108.0
1996-06-30,5108.0
1996-07-02,5119.0
1996-07-03,5124.0
1996-07-04,5124.0
1996-07-05,5125.0
1996-07-06,5125.0
1996-07-07,5125.0
1996-07-08,5125.0
1996-07-09,5129.0
1996-07-11,5133.0
1996-07-12,5131.0
1996-07-13,5131.0
1996-07-14,5131.0
1996-07-15,5131.0
1996-07-16,5135.0
1996-07-17,5136.0
1996-07-18,5140.0
1996-07-19,5150.0
1996-07-20,5156.0
1996-07-21,5156.0
1996-07-22,5156.0
1996-07-23,5165.0
1996-07-24,5169.0
1996-07-25,5175.0
1996-07-26,5180.0
1996-07-27,5182.0
1996-07-28,5182.0
1996-07-29,5182.0
1996-07-30,5188.0
1996-07-31,5191.0
1996-08-01,5197.0
1996-08-02,5209.0
1996-08-03,5224.0
1996-08-04,5224.0
1996-08-05,5224.0
1996-08-06,5230.0
1996-08-07,5235.0
1996-08-08,5247.0
1996-08-09,5254.0
1996-08-10,5261.0
1996-08-11,5261.0
1996-08-12,5261.0
1996-08-13,5271.0
1996-08-14,5276.0
1996-08-15,5280.0
1996-08-16,5285.0
1996-08-17,5290.0
1996-08-18,5290.0
1996-08-19,5290.0
1996-08-20,5302.0
1996-08-21,5305.0
1996-08-22,5305.0
1996-08-23,5311.0
1996-08-24,5318.0
1996-08-25,5318.0
1996-08-26,5318.0
1996-08-27,5327.0
1996-08-28,5332.0
1996-08-29,5348.0
1996-08-30,5348.0
1996-08-31,5345.0
1996-09-03,5345.0
1996-09-04,5348.0
1996-09-05,5351.0
1996-09-06,5353.0
1996-09-07,5356.0
1996-09-08,5356.0
1996-09-09,5356.0
1996-09-10,5359.0
1996-09-11,5361.0
1996-09-12,5364.0
1996-09-13,5367.0
1996-09-14,5370.0
1996-09-15,5370.0
1996-09-16,5370.0
1996-09-17,5373.0
1996-09-18,5376.0
1996-09-19,5379.0
1996-09-20,5382.0
1996-09-21,5384.0
1996-09-22,5384.0
1996-09-23,5384.0
1996-09-24,5389.0
1996-09-25,5391.0
1996-09-26,5392.0
1996-09-27,5394.0
1996-09-28,5396.0
1996-09-29,5396.0
1996-09-30,5396.0
1996-10-01,5402.0
1996-10-02,5412.0
1996-10-03,5415.0
1996-10-04,5417.0
1996-10-05,5419.0
1996-10-06,5419.0
1996-10-07,5419.0
1996-10-08,5421.0
1996-10-09,5424.0
1996-10-10,5425.0
1996-10-11,5426.0
1996-10-12,5429.0
1996-10-13,5429.0
1996-10-14,5429.0
1996-10-15,5431.0
1996-10-16,5434.0
1996-10-17,5434.0
1996-10-18,5434.0
1996-10-19,5435.0
1996-10-20,5435.0
1996-10-21,5435.0
1996-10-22,5438.0
1996-10-23,5440.0
1996-10-24,5442.0
1996-10-25,5444.0
1996-10-26,5445.0
1996-10-27,5445.0
1996-10-28,5445.0
1996-10-29,5447.0
1996-10-30,5453.0
1996-10-31,5455.0
1996-11-01,5456.0
1996-11-02,5458.0
1996-11-03,5458.0
1996-11-04,5458.0
1996-11-05,5460.0
1996-11-06,5461.0
1996-11-07,5470.0
1996-11-08,5470.0
1996-11-09,5470.0
1996-11-10,5470.0
1996-11-11,5474.0
1996-11-12,5475.0
1996-11-13,5476.0
1996-11-14,5478.0
1996-11-15,5481.0
1996-11-16,5484.0
1996-11-17,5484.0
1996-11-18,5484.0
1996-11-19,5486.0
1996-11-20,5487.0
1996-11-21,5491.0
1996-11-22,5492.0
1996-11-23,5494.0
1996-11-24,5494.0
1996-11-25,5494.0
1996-11-26,5497.0
1996-11-27,5500.0
1996-11-28,5503.0
1996-11-29,5508.0
1996-11-30,5511.0
1996-12-03,5513.0
1996-12-04,5515.0
1996-12-05,5517.0
1996-12-06,5519.0
1996-12-07,5521.0
1996-12-08,5521.0
1996-12-09,5521.0
1996-12-10,5523.0
1996-12-11,5525.0
1996-12-12,5530.0
1996-12-13,5530.0
1996-12-14,5530.0
1996-12-15,5532.0
1996-12-16,5535.0
1996-12-17,5537.0
1996-12-18,5540.0
1996-12-19,5543.0
1996-12-20,5546.0
1996-12-21,5550.0
1996-12-22,5550.0
1996-12-23,5550.0
1996-12-24,5550.0
1996-12-25,5553.0
1996-12-26,5555.0
1996-12-27,5555.0
1996-12-28,5555.0
1996-12-29,5555.0
1996-12-30,5555.0
1996-12-31,5560.0
1997-01-01,5560.0
1997-01-02,5560.0
1997-01-03,5560.0
1997-01-04,5560.0
1997-01-05,5560.0
1997-01-06,5570.0
1997-01-07,5573.0
1997-01-08,5573.0
1997-01-09,5580.0
1997-01-10,5585.0
1997-01-11,5590.0
1997-01-12,5590.0
1997-01-13,5590.0
1997-01-14,5593.0
1997-01-15,5596.0
1997-01-16,5599.0
1997-01-17,5602.0
1997-01-18,5605.0
1997-01-19,5605.0
1997-01-20,5605.0
1997-01-21,5607.0
1997-01-22,5610.0
1997-01-23,5613.0
1997-01-24,5615.0
1997-01-25,5618.0
1997-01-26,5618.0
1997-01-27,5618.0
1997-01-28,5621.0
1997-01-29,5624.0
1997-01-30,5627.0
1997-01-31,5629.0
1997-02-01,5632.0
1997-02-02,5632.0
1997-02-03,5632.0
1997-02-04,5634.0
1997-02-05,5637.0
1997-02-06,5640.0
1997-02-07,5640.0
1997-02-08,5642.0
1997-02-09,5642.0
1997-02-10,5642.0
1997-02-11,5644.5
1997-02-12,5646.0
1997-02-13,5650.0
1997-02-14,5652.5
1997-02-15,5654.5
1997-02-16,5654.5
1997-02-17,5654.5
1997-02-18,5658.0
1997-02-19,5660.0
1997-02-20,5662.0
1997-02-21,5665.0
1997-02-22,5667.0
1997-02-23,5667.0
1997-02-24,5667.0
1997-02-25,5670.0
1997-02-26,5672.0
1997-02-27,5674.0
1997-02-28,5676.0
1997-03-01,5679.0
1997-03-02,5679.0
1997-03-03,5679.0
1997-03-04,5683.0
1997-03-05,5686.0
1997-03-06,5689.0
1997-03-07,5691.5
1997-03-08,5695.0
1997-03-09,5695.0
1997-03-10,5695.0
1997-03-11,5695.0
1997-03-12,5697.0
1997-03-13,5699.0
1997-03-14,5700.0
1997-03-15,5703.0
1997-03-16,5703.0
1997-03-17,5703.0
1997-03-18,5705.5
1997-03-19,5708.0
1997-03-20,5710.0
1997-03-21,5712.0
1997-03-22,5714.0
1997-03-23,5714.0
1997-03-24,5714.0
1997-03-25,5717.0
1997-03-26,5719.0
1997-03-27,5721.0
1997-03-28,5723.5
1997-03-29,5726.0
1997-03-30,5726.0
1997-03-31,5726.0
1997-04-01,5729.0
1997-04-02,5731.0
1997-04-03,5732.0
1997-04-04,5735.0
1997-04-05,5737.0
1997-04-06,5737.0
1997-04-07,5737.0
1997-04-08,5739.0
1997-04-09,5741.0
1997-04-10,5743.0
1997-04-11,5744.0
1997-04-12,5746.0
1997-04-13,5746.0
1997-04-14,5746.0
1997-04-15,5748.0
1997-04-16,5750.0
1997-04-17,5752.0
1997-04-18,5753.0
1997-04-19,5753.0
1997-04-20,5753.0
1997-04-21,5753.0
1997-04-22,5755.0
1997-04-23,5756.0
1997-04-24,5757.0
1997-04-25,5758.0
1997-04-26,5759.0
1997-04-27,5759.0
1997-04-28,5759.0
1997-04-29,5760.0
1997-04-30,5762.0
1997-05-01,5764.0
1997-05-02,5764.0
1997-05-03,5764.0
1997-05-04,5764.0
1997-05-05,5764.0
1997-05-06,5764.0
1997-05-07,5766.0
1997-05-08,5768.0
1997-05-09,5769.0
1997-05-10,5769.0
1997-05-11,5769.0
1997-05-12,5769.0
1997-05-13,5771.0
1997-05-14,5771.0
1997-05-15,5771.0
1997-05-16,5771.0
1997-05-17,5771.0
1997-05-18,5771.0
1997-05-19,5771.0
1997-05-20,5771.0
1997-05-21,5771.0
1997-05-22,5771.0
1997-05-23,5771.0
1997-05-24,5772.0
1997-05-25,5772.0
1997-05-26,5772.0
1997-05-27,5773.5
1997-05-28,5773.5
1997-05-29,5774.0
1997-05-30,5773.0
1997-05-31,5773.0
1997-06-03,5774.0
1997-06-04,5775.0
1997-06-05,5776.0
1997-06-06,5776.0
1997-06-07,5777.0
1997-06-08,5777.0
1997-06-09,5777.0
1997-06-10,5778.0
1997-06-11,5779.5
1997-06-12,5781.0
1997-06-13,5781.0
1997-06-14,5782.0
1997-06-15,5782.0
1997-06-16,5782.0
1997-06-17,5782.0
1997-06-18,5782.0
1997-06-19,5782.0
1997-06-20,5782.0
1997-06-21,5783.0
1997-06-22,5783.0
1997-06-23,5783.0
1997-06-24,5783.0
1997-06-25,5782.0
1997-06-26,5782.0
1997-06-27,5782.0
1997-06-28,5782.0
1997-06-29,5782.0
1997-06-30,5782.0
1997-07-01,5782.0
1997-07-02,5782.0
1997-07-03,5782.0
1997-07-04,5782.0
1997-07-05,5782.0
1997-07-06,5782.0
1997-07-07,5782.0
1997-07-08,5783.0
1997-07-09,5784.0
1997-07-10,5784.0
1997-07-11,5784.0
1997-07-12,5784.0
1997-07-13,5784.0
1997-07-14,5784.0
1997-07-15,5784.0
1997-07-16,5784.0
1997-07-17,5785.0
1997-07-18,5787.0
1997-07-19,5788.0
1997-07-20,5788.0
1997-07-21,5788.0
1997-07-22,5789.0
1997-07-23,5791.0
1997-07-24,5792.0
1997-07-25,5794.0
1997-07-26,5795.0
1997-07-27,5795.0
1997-07-28,5795.0
1997-07-29,5796.0
1997-07-30,5797.0
1997-07-31,5798.0
1997-08-01,5800.0
1997-08-02,5801.0
1997-08-03,5801.0
1997-08-04,5801.0
1997-08-05,5801.0
1997-08-06,5802.0
1997-08-07,5803.0
1997-08-08,5804.5
1997-08-09,5806.0
1997-08-10,5806.0
1997-08-11,5806.0
1997-08-12,5808.0
1997-08-13,5808.0
1997-08-14,5809.0
1997-08-15,5809.0
1997-08-16,5811.0
1997-08-17,5811.0
1997-08-18,5811.0
1997-08-19,5813.0
1997-08-20,5814.0
1997-08-21,5815.0
1997-08-22,5817.0
1997-08-23,5819.0
1997-08-24,5819.0
1997-08-25,5819.0
1997-08-26,5820.0
1997-08-27,5821.0
1997-08-28,5824.0
1997-08-29,5826.0
1997-08-30,5830.0
1997-08-31,5830.0
1997-09-02,5832.0
1997-09-03,5833.5
1997-09-04,5835.0
1997-09-05,5837.0
1997-09-06,5838.0
1997-09-07,5838.0
1997-09-08,5838.0
1997-09-09,5839.5
1997-09-10,5840.5
1997-09-11,5841.5
1997-09-12,5843.0
1997-09-13,5846.0
1997-09-14,5846.0
1997-09-15,5846.0
1997-09-16,5847.0
1997-09-17,5848.0
1997-09-18,5849.5
1997-09-19,5851.5
1997-09-20,5853.5
1997-09-21,5853.5
1997-09-22,5853.5
1997-09-23,5855.0
1997-09-24,5856.5
1997-09-25,5858.5
1997-09-26,5860.0
1997-09-27,5861.0
1997-09-28,5861.0
1997-09-29,5861.0
1997-09-30,5860.0
1997-10-01,5861.0
1997-10-02,5862.5
1997-10-03,5864.5
1997-10-04,5866.0
1997-10-05,5866.0
1997-10-06,5866.0
1997-10-07,5868.0
1997-10-08,5869.0
1997-10-09,5870.5
1997-10-10,5872.0
1997-10-11,5872.0
1997-10-12,5872.0
1997-10-13,5872.0
1997-10-14,5874.0
1997-10-15,5876.0
1997-10-16,5877.0
1997-10-17,5878.5
1997-10-18,5878.0
1997-10-19,5878.0
1997-10-20,5878.0
1997-10-21,5878.0
1997-10-22,5878.0
1997-10-23,5879.0
1997-10-24,5880.0
1997-10-25,5881.0
1997-10-26,5881.0
1997-10-27,5881.0
1997-10-28,5882.0
1997-10-29,5883.0
1997-10-30,5885.0
1997-10-31,5887.0
1997-11-01,5887.0
1997-11-02,5887.0
1997-11-03,5887.0
1997-11-04,5887.0
1997-11-05,5889.0
1997-11-06,5890.0
1997-11-07,5892.0
1997-11-08,5892.0
1997-11-09,5892.0
1997-11-10,5892.0
1997-11-11,5898.0
1997-11-12,5899.0
1997-11-13,5900.5
1997-11-14,5900.5
1997-11-15,5901.5
1997-11-16,5901.5
1997-11-17,5901.5
1997-11-18,5903.0
1997-11-19,5905.0
1997-11-20,5906.5
1997-11-21,5908.5
1997-11-22,5910.5
1997-11-23,5910.5
1997-11-24,5910.5
1997-11-25,5912.0
1997-11-26,5914.0
1997-11-27,5916.0
1997-11-28,5917.0
1997-11-29,5919.0
1997-11-30,5919.0
1997-12-02,5921.0
1997-12-03,5925.0
1997-12-04,5927.0
1997-12-05,5930.0
1997-12-06,5933.0
1997-12-07,5933.0
1997-12-08,5933.0
1997-12-09,5936.0
1997-12-10,5935.0
1997-12-11,5935.0
1997-12-12,5936.0
1997-12-13,5936.0
1997-12-14,5936.0
1997-12-15,5936.0
1997-12-16,5939.0
1997-12-17,5941.0
1997-12-18,5943.0
1997-12-19,5943.0
1997-12-20,5945.0
1997-12-21,5945.0
1997-12-22,5945.0
1997-12-23,5947.0
1997-12-24,5950.0
1997-12-25,5955.0
1997-12-26,5955.0
1997-12-27,5958.0
1997-12-28,5958.0
1997-12-29,5958.0
1997-12-30,5960.0
1997-12-31,5960.0
1998-01-01,5.96
1998-01-02,5.96
1998-01-03,5.96
1998-01-04,5.96
1998-01-05,5.96
1998-01-06,5.963
1998-01-07,5.969
1998-01-08,5.969
1998-01-09,5.972
1998-01-10,5.974
1998-01-11,5.974
1998-01-12,5.974
1998-01-13,5.976
1998-01-14,5.98
1998-01-15,5.99
1998-01-16,5.995
1998-01-17,5.9975
1998-01-18,5.9975
1998-01-19,5.9975
1998-01-20,6.0005
1998-01-21,6.001
1998-01-22,6.005
1998-01-23,6.015
1998-01-24,6.02
1998-01-25,6.02
1998-01-26,6.02
1998-01-27,6.02
1998-01-28,6.021
1998-01-29,6.023
1998-01-30,6.025
1998-01-31,6.026
1998-02-03,6.029
1998-02-04,6.031
1998-02-05,6.033
1998-02-06,6.036
1998-02-07,6.038
1998-02-08,6.038
1998-02-09,6.038
1998-02-10,6.041
1998-02-11,6.043
1998-02-12,6.045
1998-02-13,6.047
1998-02-14,6.05
1998-02-15,6.05
1998-02-16,6.05
1998-02-17,6.052
1998-02-18,6.054
1998-02-19,6.057
1998-02-20,6.059
1998-02-21,6.062
1998-02-22,6.062
1998-02-23,6.062
1998-02-24,6.064
1998-02-25,6.066
1998-02-26,6.068
1998-02-27,6.07
1998-02-28,6.072
1998-03-01,6.072
1998-03-02,6.072
1998-03-03,6.073
1998-03-04,6.075
1998-03-05,6.077
1998-03-06,6.079
1998-03-07,6.081
1998-03-08,6.081
1998-03-09,6.081
1998-03-10,6.081
1998-03-11,6.083
1998-03-12,6.084
1998-03-13,6.086
1998-03-14,6.088
1998-03-15,6.088
1998-03-16,6.088
1998-03-17,6.09
1998-03-18,6.091
1998-03-19,6.093
1998-03-20,6.094
1998-03-21,6.096
1998-03-22,6.096
1998-03-23,6.096
1998-03-24,6.097
1998-03-25,6.099
1998-03-26,6.1005
1998-03-27,6.102
1998-03-28,6.104
1998-03-29,6.104
1998-03-30,6.104
1998-03-31,6.106
1998-04-01,6.108
1998-04-02,6.11
1998-04-03,6.112
1998-04-04,6.114
1998-04-05,6.114
1998-04-06,6.114
1998-04-07,6.116
1998-04-08,6.118
1998-04-09,6.119
1998-04-10,6.121
1998-04-11,6.1225
1998-04-12,6.1225
1998-04-13,6.1225
1998-04-14,6.1245
1998-04-15,6.126
1998-04-16,6.127
1998-04-17,6.128
1998-04-18,6.129
1998-04-19,6.129
1998-04-20,6.129
1998-04-21,6.13
1998-04-22,6.131
1998-04-23,6.13
1998-04-24,6.13
1998-04-25,6.131
1998-04-26,6.131
1998-04-27,6.131
1998-04-28,6.131
1998-04-29,6.132
1998-04-30,6.133
1998-05-01,6.134
1998-05-02,6.134
1998-05-03,6.134
1998-05-04,6.134
1998-05-05,6.134
1998-05-06,6.135
1998-05-07,6.136
1998-05-08,6.138
1998-05-09,6.1395
1998-05-10,6.1395
1998-05-11,6.1395
1998-05-12,6.1395
1998-05-13,6.1415
1998-05-14,6.143
1998-05-15,6.144
1998-05-16,6.1455
1998-05-17,6.1455
1998-05-18,6.1455
1998-05-19,6.1465
1998-05-20,6.155
1998-05-21,6.156
1998-05-22,6.1575
1998-05-23,6.158
1998-05-24,6.158
1998-05-25,6.158
1998-05-26,6.158
1998-05-27,6.16
1998-05-28,6.162
1998-05-29,6.166
1998-05-30,6.164
1998-05-31,6.164
1998-06-01,6.164
1998-06-02,6.165
1998-06-03,6.166
1998-06-04,6.1675
1998-06-05,6.1685
1998-06-06,6.169
1998-06-07,6.169
1998-06-08,6.169
1998-06-09,6.17
1998-06-10,6.171
1998-06-11,6.172
1998-06-12,6.174
1998-06-13,6.174
1998-06-14,6.174
1998-06-15,6.174
1998-06-16,6.18
1998-06-17,6.183
1998-06-18,6.1845
1998-06-19,6.1855
1998-06-20,6.187
1998-06-21,6.187
1998-06-22,6.187
1998-06-23,6.1885
1998-06-24,6.1905
1998-06-25,6.192
1998-06-26,6.194
1998-06-27,6.196
1998-06-28,6.196
1998-06-29,6.196
1998-06-30,6.198
1998-07-01,6.2
1998-07-02,6.202
1998-07-03,6.203
1998-07-04,6.205
1998-07-05,6.205
1998-07-06,6.205
1998-07-07,6.207
1998-07-08,6.209
1998-07-09,6.209
1998-07-10,6.211
1998-07-11,6.212
1998-07-12,6.212
1998-07-13,6.212
1998-07-14,6.212
1998-07-15,6.213
1998-07-16,6.214
1998-07-17,6.216
1998-07-18,6.219
1998-07-19,6.219
1998-07-20,6.219
1998-07-21,6.22
1998-07-22,6.221
1998-07-23,6.222
1998-07-24,6.223
1998-07-25,6.2255
1998-07-26,6.2255
1998-07-27,6.2255
1998-07-28,6.229
1998-07-29,6.232
1998-07-30,6.235
1998-07-31,6.238
1998-08-01,6.241
1998-08-02,6.241
1998-08-03,6.241
1998-08-04,6.244
1998-08-05,6.249
1998-08-06,6.252
1998-08-07,6.255
1998-08-08,6.2585
1998-08-09,6.2585
1998-08-10,6.2585
1998-08-11,6.262
1998-08-12,6.265
1998-08-13,6.2685
1998-08-14,6.2725
1998-08-15,6.29
1998-08-16,6.29
1998-08-17,6.29
1998-08-18,6.43
1998-08-19,6.885
1998-08-20,6.99
1998-08-21,6.995
1998-08-22,7.005
1998-08-23,7.005
1998-08-24,7.005
1998-08-25,7.14
1998-08-26,7.86
1998-08-27,7.86
1998-08-28,7.86
1998-08-29,7.905
1998-08-30,7.905
1998-08-31,7.905
1998-09-01,9.3301
1998-09-02,10.8833
1998-09-03,12.8198
1998-09-04,13.4608
1998-09-05,16.99
1998-09-06,16.99
1998-09-07,16.99
1998-09-08,18.9
1998-09-09,20.825
1998-09-10,15.7724
1998-09-11,12.8749
1998-09-12,11.4281
1998-09-13,11.4281
1998-09-14,11.4281
1998-09-15,8.6707
1998-09-16,9.6117
1998-09-17,12.4509
1998-09-18,14.6
1998-09-19,16.3818
1998-09-20,16.3818
1998-09-21,16.3818
1998-09-22,16.3818
1998-09-23,16.217
1998-09-24,15.8378
1998-09-25,15.6099
1998-09-26,15.8827
1998-09-27,15.8827
1998-09-28,15.8827
1998-09-29,15.9932
1998-09-30,16.0645
1998-10-01,15.9056
1998-10-02,15.9923
1998-10-03,15.9706
1998-10-04,15.9706
1998-10-05,15.9706
1998-10-06,15.7944
1998-10-07,15.8
1998-10-08,15.81
1998-10-09,15.82
1998-10-10,15.84
1998-10-11,15.84
1998-10-12,15.84
1998-10-13,15.79
1998-10-14,15.05
1998-10-15,13.0
1998-10-16,13.56
1998-10-17,15.51
1998-10-18,15.51
1998-10-19,15.51
1998-10-20,17.09
1998-10-21,16.93
1998-10-22,16.83
1998-10-23,16.76
1998-10-24,16.69
1998-10-25,16.69
1998-10-26,16.69
1998-10-27,16.69
1998-10-28,16.67
1998-10-29,16.33
1998-10-30,16.06
1998-10-31,16.01
1998-11-01,16.01
1998-11-02,16.01
1998-11-03,15.82
1998-11-04,15.57
1998-11-05,15.54
1998-11-06,15.24
1998-11-07,15.01
1998-11-08,15.01
1998-11-09,15.01
1998-11-10,15.01
1998-11-11,15.56
1998-11-12,15.58
1998-11-13,15.93
1998-11-14,16.41
1998-11-15,16.41
1998-11-16,16.41
1998-11-17,16.8
1998-11-18,16.99
1998-11-19,16.98
1998-11-20,17.2
1998-11-21,16.96
1998-11-22,16.96
1998-11-23,16.96
1998-11-24,17.17
1998-11-25,17.45
1998-11-26,17.47
1998-11-27,17.45
1998-11-28,17.88
1998-11-29,17.88
1998-11-30,17.88
1998-12-01,17.88
1998-12-02,18.25
1998-12-03,18.56
1998-12-04,18.83
1998-12-05,19.57
1998-12-06,19.57
1998-12-07,19.57
1998-12-08,20.4
1998-12-09,20.43
1998-12-10,20.08
1998-12-11,19.76
1998-12-12,20.1
1998-12-13,20.1
1998-12-14,20.1
1998-12-15,20.1
1998-12-16,20.26
1998-12-17,20.62
1998-12-18,20.7
1998-12-19,20.75
1998-12-20,20.75
1998-12-21,20.75
1998-12-22,20.9
1998-12-23,20.64
1998-12-24,20.51
1998-12-25,19.87
1998-12-26,19.48
1998-12-27,19.48
1998-12-28,19.48
1998-12-29,20.99
1998-12-30,20.62
1998-12-31,20.65
1999-01-01,20.65
1999-01-02,20.65
1999-01-03,20.65
1999-01-04,20.65
1999-01-05,20.65
1999-01-06,20.65
1999-01-07,21.91
1999-01-08,21.91
1999-01-09,21.91
1999-01-10,21.91
1999-01-11,22.4
1999-01-12,23.06
1999-01-13,22.58
1999-01-14,21.8
1999-01-15,21.45
1999-01-16,21.88
1999-01-17,21.88
1999-01-18,21.88
1999-01-19,22.37
1999-01-20,22.98
1999-01-21,22.39
1999-01-22,22.73
1999-01-23,22.75
1999-01-24,22.75
1999-01-25,22.75
1999-01-26,22.95
1999-01-27,22.82
1999-01-28,22.67
1999-01-29,22.77
1999-01-30,22.6
1999-01-31,22.6
1999-02-01,22.6
1999-02-02,22.77
1999-02-03,22.92
1999-02-04,23.12
1999-02-05,23.14
1999-02-06,23.12
1999-02-07,23.12
1999-02-08,23.12
1999-02-09,23.05
1999-02-10,22.9
1999-02-11,22.76
1999-02-12,22.79
1999-02-13,22.89
1999-02-14,22.89
1999-02-15,22.89
1999-02-16,22.84
1999-02-17,23.11
1999-02-18,22.87
1999-02-19,22.92
1999-02-20,22.84
1999-02-21,22.84
1999-02-22,22.84
1999-02-23,22.84
1999-02-24,22.8
1999-02-25,22.82
1999-02-26,22.84
1999-02-27,22.86
1999-02-28,22.86
1999-03-01,22.86
1999-03-02,22.89
1999-03-03,22.89
1999-03-04,22.93
1999-03-05,23.01
1999-03-06,23.09
1999-03-07,23.09
1999-03-08,23.09
1999-03-09,23.09
1999-03-10,23.03
1999-03-11,22.98
1999-03-12,23.04
1999-03-13,23.12
1999-03-14,23.12
1999-03-15,23.12
1999-03-16,23.26
1999-03-17,23.35
1999-03-18,23.41
1999-03-19,23.65
1999-03-20,23.68
1999-03-21,23.68
1999-03-22,23.68
1999-03-23,23.92
1999-03-24,24.29
1999-03-25,24.22
1999-03-26,24.18
1999-03-27,24.19
1999-03-28,24.19
1999-03-29,24.19
1999-03-30,24.2
1999-03-31,24.18
1999-04-01,24.16
1999-04-02,24.29
1999-04-03,24.83
1999-04-04,24.83
1999-04-05,24.83
1999-04-06,25.11
1999-04-07,25.1
1999-04-08,25.12
1999-04-09,25.09
1999-04-10,25.03
1999-04-11,25.03
1999-04-12,25.03
1999-04-13,24.96
1999-04-14,24.9
1999-04-15,24.85
1999-04-16,24.8
1999-04-17,24.77
1999-04-18,24.77
1999-04-19,24.77
1999-04-20,24.78
1999-04-21,24.77
1999-04-22,24.72
1999-04-23,24.67
1999-04-24,24.62
1999-04-25,24.62
1999-04-26,24.62
1999-04-27,24.53
1999-04-28,24.4
1999-04-29,24.31
1999-04-30,24.23
1999-05-01,24.16
1999-05-02,24.16
1999-05-03,24.16
1999-05-04,24.16
1999-05-05,24.16
1999-05-06,24.09
1999-05-07,24.07
1999-05-08,24.04
1999-05-09,24.04
1999-05-10,24.04
1999-05-11,24.04
1999-05-12,24.0
1999-05-13,23.99
1999-05-14,24.69
1999-05-15,24.92
1999-05-16,24.92
1999-05-17,24.92
1999-05-18,24.86
1999-05-19,24.79
1999-05-20,24.75
1999-05-21,24.7
1999-05-22,24.65
1999-05-23,24.65
1999-05-24,24.65
1999-05-25,24.6
1999-05-26,24.55
1999-05-27,24.5
1999-05-28,24.46
1999-05-29,24.44
1999-05-30,24.44
1999-05-31,24.44
1999-06-01,24.44
1999-06-02,24.43
1999-06-03,24.4
1999-06-04,24.38
1999-06-05,24.36
1999-06-06,24.36
1999-06-07,24.36
1999-06-08,24.34
1999-06-09,24.33
1999-06-10,24.31
1999-06-11,24.29
1999-06-12,24.27
1999-06-13,24.27
1999-06-14,24.27
1999-06-15,24.27
1999-06-16,24.25
1999-06-17,24.23
1999-06-18,24.23
1999-06-19,24.23
1999-06-20,24.23
1999-06-21,24.23
1999-06-22,24.23
1999-06-23,24.23
1999-06-24,24.23
1999-06-25,24.22
1999-06-26,24.22
1999-06-27,24.22
1999-06-28,24.22
1999-06-29,24.22
1999-06-30,24.22
1999-07-01,24.21
1999-07-02,24.21
1999-07-03,24.29
1999-07-04,24.29
1999-07-05,24.29
1999-07-06,24.29
1999-07-07,24.48
1999-07-08,24.46
1999-07-09,24.44
1999-07-10,24.42
1999-07-11,24.42
1999-07-12,24.42
1999-07-13,24.4
1999-07-14,24.38
1999-07-15,24.36
1999-07-16,24.34
1999-07-17,24.32
1999-07-18,24.32
1999-07-19,24.32
1999-07-20,24.3
1999-07-21,24.28
1999-07-22,24.26
1999-07-23,24.24
1999-07-24,24.23
1999-07-25,24.23
1999-07-26,24.23
1999-07-27,24.22
1999-07-28,24.22
1999-07-29,24.22
1999-07-30,24.21
1999-07-31,24.19
1999-08-01,24.19
1999-08-02,24.19
1999-08-03,24.19
1999-08-04,24.22
1999-08-05,24.3
1999-08-06,24.4
1999-08-07,24.55
1999-08-08,24.55
1999-08-09,24.55
1999-08-10,25.29
1999-08-11,25.01
1999-08-12,24.96
1999-08-13,24.9
1999-08-14,24.88
1999-08-15,24.88
1999-08-16,24.88
1999-08-17,24.86
1999-08-18,24.76
1999-08-19,24.62
1999-08-20,24.6
1999-08-21,24.82
1999-08-22,24.82
1999-08-23,24.82
1999-08-24,24.8
1999-08-25,24.76
1999-08-26,24.75
1999-08-27,24.75
1999-08-28,24.75
1999-08-29,24.75
1999-08-30,24.75
1999-08-31,24.75
1999-09-01,24.81
1999-09-02,25.22
1999-09-03,25.87
1999-09-04,25.82
1999-09-05,25.82
1999-09-06,25.82
1999-09-07,25.82
1999-09-08,25.79
1999-09-09,25.73
1999-09-10,25.71
1999-09-11,25.7
1999-09-12,25.7
1999-09-13,25.7
1999-09-14,25.54
1999-09-15,25.53
1999-09-16,25.48
1999-09-17,25.4
1999-09-18,25.41
1999-09-19,25.41
1999-09-20,25.41
1999-09-21,25.4
1999-09-22,25.34
1999-09-23,25.31
1999-09-24,25.29
1999-09-25,25.28
1999-09-26,25.28
1999-09-27,25.28
1999-09-28,25.27
1999-09-29,25.22
1999-09-30,25.08
1999-10-01,25.05
1999-10-02,25.2
1999-10-03,25.2
1999-10-04,25.2
1999-10-05,25.49
1999-10-06,25.9
1999-10-07,25.78
1999-10-08,25.72
1999-10-09,25.76
1999-10-10,25.76
1999-10-11,25.76
1999-10-12,25.76
1999-10-13,25.74
1999-10-14,25.7
1999-10-15,25.67
1999-10-16,25.8
1999-10-17,25.8
1999-10-18,25.8
1999-10-19,25.88
1999-10-20,25.83
1999-10-21,25.83
1999-10-22,25.79
1999-10-23,25.76
1999-10-24,25.76
1999-10-25,25.76
1999-10-26,25.71
1999-10-27,25.68
1999-10-28,25.8
1999-10-29,26.09
